Timestamp,BO-PS-QF_getGain,BO-PS-CR4_getCurrent,BO-PS-INK_getVoltage,TL1-PS-CR4-Y_CurrentRBV,BO-PS-QF_getWaveformOffset,BO-PS-QD_getGain,TL1-PS-CR2-X_CurrentRBV,BO-PS-QD_getWaveformOffset,BO-PS-CR2_getCurrent,TL1-PS-CR3-Y_CurrentRBV,MIR1-MO-MC1_C_RBV,BO-PS-CR1_getCurrent,TL1-PS-CR2-Y_CurrentRBV,BO-PS-BM_getWaveformOffset,TL1-PS-CR3-X_CurrentRBV,BO-DI-DCCT1_getDcctCurrent,MI-PS-TC2_CurrentRBV,MI-PS-TC4_CurrentRBV,AGPS_getI_GUN_TRIG_REFERENCE,TL1-PS-CR4-X_OutputCurrent,BO-PS-CR6_getCurrent,BO-PS-INS_getVoltage,MI-PS-TC3_CurrentRBV,MI-PS-TC1_CurrentRBV,BO-PS-BM_getGain,BO-PS-CR5_getCurrent
2024-11-17 08:19:01+00:00,0.930908203125,1.74398e-05,330.05,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,190.16894696999952,1.26705e-06,0.407,0.17,0.28,-0.0698039302,0.2441,0.0179,0.75,-1.40003859997,-0.0999869,613.445,-0.1658,0.832,0.950927734375,-0.199999
2024-11-17 08:19:02+00:00,0.930908203125,1.74398e-05,330.05,-0.0297,-0.12,0.889892578125,0.6129,-0.21,-5.39659e-06,0.1229,190.16894696999952,-1.8274e-05,0.407,0.17,0.28,-0.0691419798,0.2441,0.0179,0.75,-1.40000617504,-0.0999869,613.445,-0.1658,0.832,0.950927734375,-0.199999
2024-11-17 08:19:03+00:00,0.930908203125,1.74398e-05,330.05,-0.0297,-0.12,0.889892578125,0.6129,-0.21,-5.39659e-06,0.1229,190.16894696999952,-1.8274e-05,0.407,0.17,0.28,-0.0700696022,0.2441,0.0179,0.75,-1.39999616146,-0.100006,613.445,-0.1658,0.832,0.950927734375,-0.199999
2024-11-17 08:19:04+00:00,0.930908203125,-2.07593e-06,330.052,-0.0297,-0.12,0.889892578125,0.6129,-0.21,-5.39659e-06,0.1229,190.16894696999952,-1.8274e-05,0.407,0.17,0.28,-0.068721632,0.2441,0.0179,0.75,-1.39999818802,-0.0999869,613.445,-0.1658,0.832,0.950927734375,-0.199999
2024-11-17 08:19:05+00:00,0.930908203125,1.74398e-05,330.052,-0.0297,-0.12,0.889892578125,0.6129,-0.21,-5.39659e-06,0.1229,190.16894696999952,-1.8274e-05,0.407,0.17,0.28,-0.0686649406,0.2441,0.0179,0.75,-1.39997446537,-0.100006,613.445,-0.1658,0.832,0.950927734375,-0.200019
2024-11-17 08:19:06+00:00,0.930908203125,1.74398e-05,330.052,-0.0297,-0.12,0.889892578125,0.6129,-0.21,-5.39659e-06,0.1229,190.16894696999952,-1.8274e-05,0.407,0.17,0.28,-0.069382048,0.2441,0.0179,0.75,-1.39997041225,-0.0999869,613.445,-0.1658,0.832,0.950927734375,-0.200019
2024-11-17 08:19:07+00:00,0.930908203125,1.74398e-05,330.052,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,190.16894696999952,2.08082e-05,0.407,0.17,0.28,-0.0703543272,0.2441,0.0179,0.75,-1.40001285076,-0.100006,613.443,-0.1658,0.832,0.950927734375,-0.200019
2024-11-17 08:19:08+00:00,0.930908203125,-2.07593e-06,330.052,-0.0297,-0.12,0.889892578125,0.6129,-0.21,-5.39659e-06,0.1229,190.16894696999952,-1.8274e-05,0.407,0.17,0.28,-0.0704349558,0.2441,0.0181,0.75,-1.40001535416,-0.0999869,613.443,-0.1658,0.832,0.950927734375,-0.200019
2024-11-17 08:19:09+00:00,0.930908203125,1.74398e-05,330.052,-0.0297,-0.12,0.889892578125,0.6129,-0.21,-5.39659e-06,0.1229,190.16894696999952,-1.8274e-05,0.407,0.17,0.28,-0.0697009314,0.2441,0.0179,0.75,-1.40001869202,-0.100006,613.443,-0.1658,0.832,0.950927734375,-0.200019
2024-11-17 08:19:10+00:00,0.930908203125,-2.15917e-05,330.052,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,190.16894696999952,-1.8274e-05,0.407,0.17,0.28,-0.0707752276,0.2441,0.0179,0.75,-1.40002655983,-0.100006,613.443,-0.1658,0.832,0.950927734375,-0.200019
