Timestamp,BO-PS-QF_getGain,BO-PS-CR4_getCurrent,BO-PS-INK_getVoltage,TL1-PS-CR4-Y_CurrentRBV,BO-PS-QF_getWaveformOffset,BO-PS-QD_getGain,TL1-PS-CR2-X_CurrentRBV,BO-PS-QD_getWaveformOffset,BO-PS-CR2_getCurrent,TL1-PS-CR3-Y_CurrentRBV,MIR1-MO-MC1_C_RBV,BO-PS-CR1_getCurrent,TL1-PS-CR2-Y_CurrentRBV,BO-PS-BM_getWaveformOffset,TL1-PS-CR3-X_CurrentRBV,BO-DI-DCCT1_getDcctCurrent,MI-PS-TC2_CurrentRBV,MI-PS-TC4_CurrentRBV,AGPS_getI_GUN_TRIG_REFERENCE,TL1-PS-CR4-X_OutputCurrent,BO-PS-CR6_getCurrent,BO-PS-INS_getVoltage,MI-PS-TC3_CurrentRBV,MI-PS-TC1_CurrentRBV,BO-PS-BM_getGain,BO-PS-CR5_getCurrent
2024-11-13 12:29:44+00:00,0.930908203125,1.74398e-05,330.051,-0.0297,-0.12,0.889892578125,0.6129,-0.21,-5.39659e-06,0.1229,197.46386892800365,2.08082e-05,0.407,0.17,0.28,-0.0756661212,0.2441,0.0179,0.75,-1.4000287056,-0.100006,613.443,-0.1617,0.832,0.950927734375,-0.199999
2024-11-13 12:29:45+00:00,0.930908203125,1.74398e-05,330.051,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,197.46386892800365,2.08082e-05,0.407,0.17,0.28,-0.075149541,0.2441,0.0179,0.75,-1.40001118183,-0.0999869,613.443,-0.1617,0.832,0.950927734375,-0.200019
2024-11-13 12:29:46+00:00,0.930908203125,1.74398e-05,330.051,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,197.46386892800365,-1.8274e-05,0.407,0.17,0.28,-0.0753694006,0.2441,0.0179,0.75,-1.39998912811,-0.0999869,613.443,-0.1617,0.832,0.950927734375,-0.200019
2024-11-13 12:29:47+00:00,0.930908203125,1.74398e-05,330.05,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,197.46386892800365,-1.8274e-05,0.407,0.17,0.28,-0.0749531864,0.2441,0.0179,0.75,-1.39998471737,-0.0999869,613.443,-0.1617,0.832,0.950927734375,-0.200019
2024-11-13 12:29:48+00:00,0.930908203125,1.74398e-05,330.05,-0.0297,-0.12,0.889892578125,0.6129,-0.21,-5.39659e-06,0.1229,197.46386892800365,-1.8274e-05,0.407,0.17,0.28,-0.0741514484,0.2441,0.0179,0.75,-1.39999127388,-0.100006,613.443,-0.1617,0.832,0.950927734375,-0.200019
2024-11-13 12:29:49+00:00,0.930908203125,1.74398e-05,330.05,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,197.46386892800365,-1.8274e-05,0.407,0.17,0.28,-0.0755729194,0.2441,0.0179,0.75,-1.40000391006,-0.0999869,613.443,-0.1617,0.832,0.950927734375,-0.200019
2024-11-13 12:29:50+00:00,0.930908203125,1.74398e-05,330.05,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,197.46386892800365,2.08082e-05,0.407,0.17,0.28,-0.0748219422,0.2441,0.0179,0.75,-1.40000247955,-0.0999869,613.443,-0.1617,0.832,0.950927734375,-0.200019
2024-11-13 12:29:51+00:00,0.930908203125,1.74398e-05,330.05,-0.0297,-0.12,0.889892578125,0.6129,-0.21,-5.39659e-06,0.1229,197.46386892800365,1.26705e-06,0.407,0.17,0.28,-0.0761223442,0.2441,0.0179,0.75,-1.39998221397,-0.0999869,613.444,-0.1617,0.832,0.950927734375,-0.200019
2024-11-13 12:29:52+00:00,0.930908203125,1.74398e-05,330.051,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,197.46386892800365,-1.8274e-05,0.407,0.17,0.28,-0.0769440158,0.2441,0.0179,0.75,-1.399995327,-0.0999869,613.444,-0.1617,0.832,0.950927734375,-0.200019
2024-11-13 12:29:53+00:00,0.930908203125,-2.07593e-06,330.051,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,197.46386892800365,-1.8274e-05,0.407,0.17,0.28,-0.0745735034,0.2441,0.0179,0.75,-1.39998471737,-0.0999869,613.444,-0.1617,0.832,0.950927734375,-0.200019
2024-11-13 12:29:54+00:00,0.930908203125,1.74398e-05,330.051,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,197.46386892800365,-1.8274e-05,0.407,0.17,0.28,-0.0749411514,0.2441,0.0179,0.75,-1.40002977848,-0.0999869,613.444,-0.1617,0.832,0.950927734375,-0.199999
2024-11-13 12:29:55+00:00,0.930908203125,1.74398e-05,330.051,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,197.46386892800365,-1.8274e-05,0.407,0.17,0.28,-0.0758032358,0.2441,0.0179,0.75,-1.40001165867,-0.0999869,613.444,-0.1617,0.832,0.950927734375,-0.200019
2024-11-13 12:29:56+00:00,0.930908203125,1.74398e-05,330.051,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,197.46386892800365,-1.8274e-05,0.407,0.17,0.28,-0.0742365882,0.2441,0.0179,0.75,-1.39998531342,-0.0999869,613.442,-0.1617,0.832,0.950927734375,-0.200019
2024-11-13 12:29:57+00:00,0.930908203125,1.74398e-05,330.051,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,197.46386892800365,-1.8274e-05,0.407,0.17,0.28,-0.0758662398,0.2441,0.0179,0.75,-1.39999270439,-0.0999869,613.442,-0.1617,0.832,0.950927734375,-0.200019
2024-11-13 12:29:58+00:00,0.930908203125,-2.07593e-06,330.051,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1228,197.46386892800365,-1.8274e-05,0.407,0.17,0.28,-0.0745247,0.2441,0.0179,0.75,-1.40001153946,-0.0999869,613.442,-0.1617,0.832,0.950927734375,-0.200019
2024-11-13 12:29:59+00:00,0.930908203125,-2.07593e-06,330.052,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,197.46386892800365,-1.8274e-05,0.407,0.17,0.28,-0.0768052194,0.2441,0.0179,0.75,-1.40000474453,-0.0999869,613.442,-0.1617,0.832,0.950927734375,-0.200019
2024-11-13 12:30:00+00:00,0.930908203125,1.74398e-05,330.052,-0.0297,-0.12,0.889892578125,0.6129,-0.21,-5.39659e-06,0.1229,197.46386892800365,-1.8274e-05,0.407,0.17,0.28,-0.0759304776,0.2441,0.0179,0.75,-1.39999973774,-0.0999869,613.442,-0.1617,0.832,0.950927734375,-0.200019
2024-11-13 12:30:01+00:00,0.930908203125,1.74398e-05,330.052,-0.0297,-0.12,0.889892578125,0.6129,-0.21,-5.39659e-06,0.1229,197.46386892800365,-1.8274e-05,0.407,0.17,0.28,-0.0755140812,0.2441,0.0179,0.75,-1.40001606941,-0.0999869,613.444,-0.1617,0.832,0.950927734375,-0.200019
2024-11-13 12:30:02+00:00,0.930908203125,1.74398e-05,330.052,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,197.46386892800365,-1.8274e-05,0.407,0.17,0.28,-0.0769338468,0.2441,0.0179,0.75,-1.40002596378,-0.100006,613.444,-0.1617,0.832,0.950927734375,-0.200019
2024-11-13 12:30:03+00:00,0.930908203125,-2.07593e-06,330.052,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,197.46386892800365,-1.8274e-05,0.407,0.17,0.28,-0.0757699072,0.2441,0.0179,0.75,-1.4000287056,-0.100006,613.444,-0.1617,0.832,0.950927734375,-0.200019
2024-11-13 12:30:04+00:00,0.930908203125,1.74398e-05,330.052,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,197.46386892800365,1.26705e-06,0.407,0.17,0.28,-0.0770768176,0.2441,0.0179,0.75,-1.40001487732,-0.100006,613.444,-0.1617,0.832,0.950927734375,-0.200019
2024-11-13 12:30:05+00:00,0.930908203125,1.74398e-05,330.052,-0.0297,-0.12,0.889892578125,0.6129,-0.21,-5.39659e-06,0.1229,197.46386892800365,-1.8274e-05,0.407,0.17,0.28,-0.0749999828,0.2441,0.0179,0.75,-1.40000486374,-0.0999869,613.444,-0.1617,0.832,0.950927734375,-0.200019
2024-11-13 12:30:06+00:00,0.930908203125,1.74398e-05,330.052,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,197.46386892800365,-1.8274e-05,0.407,0.17,0.28,-0.0761985162,0.2441,0.0179,0.75,-1.39999747276,-0.0999869,613.443,-0.1617,0.832,0.950927734375,-0.200019
