Timestamp,BO-PS-QF_getGain,BO-PS-CR4_getCurrent,BO-PS-INK_getVoltage,TL1-PS-CR4-Y_CurrentRBV,BO-PS-QF_getWaveformOffset,BO-PS-QD_getGain,TL1-PS-CR2-X_CurrentRBV,BO-PS-QD_getWaveformOffset,BO-PS-CR2_getCurrent,TL1-PS-CR3-Y_CurrentRBV,MIR1-MO-MC1_C_RBV,BO-PS-CR1_getCurrent,TL1-PS-CR2-Y_CurrentRBV,BO-PS-BM_getWaveformOffset,TL1-PS-CR3-X_CurrentRBV,BO-DI-DCCT1_getDcctCurrent,MI-PS-TC2_CurrentRBV,MI-PS-TC4_CurrentRBV,AGPS_getI_GUN_TRIG_REFERENCE,TL1-PS-CR4-X_OutputCurrent,BO-PS-CR6_getCurrent,BO-PS-INS_getVoltage,MI-PS-TC3_CurrentRBV,MI-PS-TC1_CurrentRBV,BO-PS-BM_getGain,BO-PS-CR5_getCurrent
2024-12-15 08:07:24+00:00,0.930908203125,-2.07593e-06,330.035,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,178.74316559,-1.8274e-05,0.407,0.17,0.28,-0.0516122038,0.2339,-0.0998,0.7300000190734863,-1.40001559258,-0.0999869,613.446,-0.1559,0.832,0.950927734375,-0.199999
2024-12-15 08:07:25+00:00,0.930908203125,1.74398e-05,330.034,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,178.74316559,-1.8274e-05,0.407,0.17,0.28,-0.0509602576,0.2339,-0.0998,0.7300000190734863,-1.40002834797,-0.0999869,613.446,-0.1559,0.832,0.950927734375,-0.199999
2024-12-15 08:07:26+00:00,0.930908203125,1.74398e-05,330.034,-0.0297,-0.12,0.889892578125,0.6129,-0.21,-5.39659e-06,0.1229,178.74316559,-1.8274e-05,0.407,0.17,0.28,-0.0526742644,0.2339,-0.0998,0.7300000190734863,-1.3999928236,-0.0999869,613.444,-0.1559,0.832,0.950927734375,-0.199999
2024-12-15 08:07:27+00:00,0.930908203125,1.74398e-05,330.034,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,178.74316559,-1.8274e-05,0.407,0.17,0.28,-0.051276951,0.2339,-0.0998,0.7300000190734863,-1.40001654625,-0.0999869,613.444,-0.1559,0.832,0.950927734375,-0.200019
2024-12-15 08:07:28+00:00,0.930908203125,1.74398e-05,330.034,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,178.74316559,-1.8274e-05,0.407,0.17,0.28,-0.0507984266,0.2339,-0.0998,0.7300000190734863,-1.40002655983,-0.100006,613.444,-0.1559,0.8318,0.950927734375,-0.200019
2024-12-15 08:07:29+00:00,0.930908203125,1.74398e-05,330.034,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,178.74316559,-1.8274e-05,0.407,0.17,0.28,-0.052010459,0.2339,-0.0998,0.7300000190734863,-1.40001678467,-0.0999869,613.444,-0.1559,0.832,0.950927734375,-0.200019
2024-12-15 08:07:30+00:00,0.930908203125,1.74398e-05,330.034,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,178.74316559,-1.8274e-05,0.407,0.17,0.28,-0.0513672844,0.2339,-0.0998,0.7300000190734863,-1.39998400211,-0.100006,613.444,-0.1559,0.832,0.950927734375,-0.200019
2024-12-15 08:07:31+00:00,0.930908203125,1.74398e-05,330.034,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,178.74316559,1.26705e-06,0.407,0.17,0.28,-0.0506737796,0.2339,-0.0998,0.7300000190734863,-1.40000545979,-0.0999869,613.444,-0.1559,0.832,0.950927734375,-0.200019
2024-12-15 08:07:32+00:00,0.930908203125,1.74398e-05,330.034,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,178.74316559,1.26705e-06,0.407,0.17,0.28,-0.0512630442,0.2339,-0.0998,0.7300000190734863,-1.39998602867,-0.0999869,613.444,-0.1559,0.832,0.950927734375,-0.199999
2024-12-15 08:07:33+00:00,0.930908203125,1.74398e-05,330.034,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,178.74316559,1.26705e-06,0.407,0.17,0.28,-0.0510739084,0.2339,-0.0998,0.7300000190734863,-1.39999401569,-0.0999869,613.444,-0.1559,0.832,0.950927734375,-0.200019
2024-12-15 08:07:34+00:00,0.930908203125,1.74398e-05,330.034,-0.0297,-0.12,0.889892578125,0.6129,-0.21,-5.39659e-06,0.1229,178.74316559,-1.8274e-05,0.407,0.17,0.28,-0.0518942044,0.2339,-0.0998,0.7300000190734863,-1.40002131462,-0.0999869,613.444,-0.1559,0.832,0.950927734375,-0.200019
2024-12-15 08:07:35+00:00,0.930908203125,1.74398e-05,330.035,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,178.74316559,-1.8274e-05,0.407,0.17,0.28,-0.0502928746,0.2339,-0.0998,0.7300000190734863,-1.39999723434,-0.0999869,613.444,-0.1559,0.832,0.950927734375,-0.200019
2024-12-15 08:07:36+00:00,0.930908203125,-2.07593e-06,330.035,-0.0297,-0.12,0.889892578125,0.6129,-0.21,-5.39659e-06,0.1229,178.74316559,-1.8274e-05,0.407,0.17,0.28,-0.0520851332,0.2339,-0.0998,0.7300000190734863,-1.40001606941,-0.100006,613.445,-0.1559,0.832,0.950927734375,-0.200019
2024-12-15 08:07:37+00:00,0.930908203125,-2.07593e-06,330.035,-0.0297,-0.12,0.889892578125,0.6129,-0.21,-5.39659e-06,0.1229,178.74316559,-1.8274e-05,0.407,0.17,0.28,-0.0492804334,0.2339,-0.0998,0.7300000190734863,-1.39996850491,-0.0999869,613.445,-0.1559,0.832,0.950927734375,-0.200019
2024-12-15 08:07:38+00:00,0.930908203125,1.74398e-05,330.035,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,178.74316559,-1.8274e-05,0.407,0.17,0.28,-0.0509997128,0.2339,-0.0998,0.7300000190734863,-1.39996862411,-0.0999869,613.445,-0.1559,0.832,0.950927734375,-0.200019
2024-12-15 08:07:39+00:00,0.930908203125,1.74398e-05,330.035,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,178.74316559,-1.8274e-05,0.4071,0.17,0.28,-0.0525835242,0.2339,-0.0998,0.7300000190734863,-1.40003573895,-0.0999869,613.445,-0.1559,0.832,0.950927734375,-0.200019
2024-12-15 08:07:40+00:00,0.930908203125,1.74398e-05,330.035,-0.0297,-0.12,0.889892578125,0.6129,-0.21,-5.39659e-06,0.1229,178.74316559,-1.8274e-05,0.407,0.17,0.28,-0.049932244,0.2339,-0.0998,0.7300000190734863,-1.39998877048,-0.0999869,613.445,-0.1558,0.832,0.950927734375,-0.200019
2024-12-15 08:07:41+00:00,0.930908203125,1.74398e-05,330.035,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,178.74316559,-1.8274e-05,0.407,0.17,0.28,-0.0507671258,0.2339,-0.0998,0.7300000190734863,-1.40001368523,-0.0999869,613.445,-0.1559,0.832,0.950927734375,-0.200019
2024-12-15 08:07:42+00:00,0.930908203125,1.74398e-05,330.035,-0.0296,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,178.74316559,-1.8274e-05,0.407,0.17,0.28,-0.0520763036,0.2339,-0.0998,0.7300000190734863,-1.40000605583,-0.0999869,613.444,-0.1559,0.832,0.950927734375,-0.200019
2024-12-15 08:07:43+00:00,0.930908203125,1.74398e-05,330.035,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,178.74316559,-1.8274e-05,0.407,0.17,0.28,-0.0517772752,0.2339,-0.0998,0.7300000190734863,-1.40002954006,-0.0999869,613.444,-0.1559,0.832,0.950927734375,-0.200019
2024-12-15 08:07:44+00:00,0.930908203125,1.74398e-05,330.035,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,178.74316559,2.08082e-05,0.407,0.17,0.28,-0.0518498024,0.2339,-0.0998,0.7300000190734863,-1.39999473095,-0.100006,613.444,-0.1559,0.832,0.950927734375,-0.200019
2024-12-15 08:07:45+00:00,0.930908203125,1.74398e-05,330.035,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,178.74316559,1.26705e-06,0.407,0.17,0.28,-0.051029476,0.2339,-0.0998,0.7300000190734863,-1.3999735117,-0.100006,613.444,-0.1559,0.832,0.950927734375,-0.200019
2024-12-15 08:07:46+00:00,0.930908203125,1.74398e-05,330.035,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,178.74316559,1.26705e-06,0.407,0.17,0.28,-0.0516295078,0.2339,-0.0998,0.7300000190734863,-1.39999723434,-0.100006,613.444,-0.1559,0.832,0.950927734375,-0.200019
2024-12-15 08:07:47+00:00,0.930908203125,1.74398e-05,330.035,-0.0297,-0.12,0.889892578125,0.6129,-0.21,-5.39659e-06,0.1229,178.74316559,-1.8274e-05,0.407,0.17,0.28,-0.051552861,0.2339,-0.0998,0.7300000190734863,-1.40001988411,-0.100006,613.444,-0.1559,0.832,0.950927734375,-0.200019
