Timestamp,BO-PS-QF_getGain,BO-PS-CR4_getCurrent,BO-PS-INK_getVoltage,TL1-PS-CR4-Y_CurrentRBV,BO-PS-QF_getWaveformOffset,BO-PS-QD_getGain,TL1-PS-CR2-X_CurrentRBV,BO-PS-QD_getWaveformOffset,BO-PS-CR2_getCurrent,TL1-PS-CR3-Y_CurrentRBV,MIR1-MO-MC1_C_RBV,BO-PS-CR1_getCurrent,TL1-PS-CR2-Y_CurrentRBV,BO-PS-BM_getWaveformOffset,TL1-PS-CR3-X_CurrentRBV,BO-DI-DCCT1_getDcctCurrent,MI-PS-TC2_CurrentRBV,MI-PS-TC4_CurrentRBV,AGPS_getI_GUN_TRIG_REFERENCE,TL1-PS-CR4-X_OutputCurrent,BO-PS-CR6_getCurrent,BO-PS-INS_getVoltage,MI-PS-TC3_CurrentRBV,MI-PS-TC1_CurrentRBV,BO-PS-BM_getGain,BO-PS-CR5_getCurrent
2024-11-04 08:15:00+00:00,0.930908203125,-2.07593e-06,330.05,-0.0297,-0.12,0.889892578125,0.6129,-0.21,-5.39659e-06,0.1229,146.39941522200388,1.26705e-06,0.407,0.17,0.28,0.026998138,0.23,0.0499,0.6499999761581421,-1.39998733997,-0.100006,611.543,-0.1538,0.6999,0.950927734375,-0.199999
2024-11-04 08:15:01+00:00,0.930908203125,1.74398e-05,330.05,-0.0297,-0.12,0.889892578125,0.6129,-0.21,-5.39659e-06,0.1229,146.39941522200388,1.26705e-06,0.407,0.17,0.28,0.0263279258,0.23,0.0499,0.6499999761581421,-1.40000367165,-0.0999869,611.542,-0.1538,0.6999,0.950927734375,-0.199999
2024-11-04 08:15:02+00:00,0.930908203125,1.74398e-05,330.049,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,146.39941522200388,-1.8274e-05,0.407,0.17,0.28,0.0265415556,0.23,0.0499,0.6499999761581421,-1.39999723434,-0.100006,611.542,-0.1538,0.6999,0.950927734375,-0.199999
2024-11-04 08:15:03+00:00,0.930908203125,1.74398e-05,330.049,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,146.39941522200388,-1.8274e-05,0.407,0.17,0.28,0.026685912,0.23,0.0499,0.6499999761581421,-1.39998519421,-0.100006,611.542,-0.1538,0.6999,0.950927734375,-0.199999
2024-11-04 08:15:04+00:00,0.930908203125,1.74398e-05,330.049,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,146.39941522200388,-1.8274e-05,0.407,0.17,0.28,0.026138196,0.23,0.0499,0.6499999761581421,-1.39999270439,-0.0999869,611.542,-0.1538,0.6999,0.950927734375,-0.199999
2024-11-04 08:15:05+00:00,0.930908203125,1.74398e-05,330.049,-0.0297,-0.12,0.889892578125,0.6129,-0.21,-5.39659e-06,0.1229,146.39941522200388,-1.8274e-05,0.407,0.17,0.28,0.0269304842,0.23,0.0499,0.6499999761581421,-1.39999496937,-0.0999869,611.542,-0.1538,0.6999,0.950927734375,-0.199999
2024-11-04 08:15:06+00:00,0.930908203125,1.74398e-05,330.049,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,146.39941522200388,2.08082e-05,0.407,0.17,0.28,0.0251859292,0.23,0.0499,0.6499999761581421,-1.39998197556,-0.0999869,611.541,-0.1538,0.6999,0.950927734375,-0.199999
2024-11-04 08:15:07+00:00,0.930908203125,1.74398e-05,330.052,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,146.39941522200388,2.08082e-05,0.407,0.17,0.28,0.0257405762,0.23,0.0499,0.6499999761581421,-1.39999902248,-0.100006,611.541,-0.1538,0.6999,0.950927734375,-0.199999
2024-11-04 08:15:08+00:00,0.930908203125,-2.15917e-05,330.052,-0.0297,-0.12,0.889892578125,0.6129,-0.21,1.4126e-05,0.1229,146.39941522200388,-1.8274e-05,0.407,0.17,0.28,0.0249472142,0.23,0.0499,0.6499999761581421,-1.40001785755,-0.0999869,611.541,-0.1538,0.6999,0.950927734375,-0.200019
2024-11-04 08:15:09+00:00,0.930908203125,-2.15917e-05,330.052,-0.0297,-0.12,0.889892578125,0.6129,-0.21,-5.39659e-06,0.1229,146.39941522200388,-1.8274e-05,0.407,0.17,0.28,0.0246507104,0.23,0.0499,0.6499999761581421,-1.40002048016,-0.0999869,611.541,-0.1538,0.6999,0.950927734375,-0.200019
